Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3biz_wee1_C08770073_decoy1,53.13310,1219.45933,1.75571,12.70232,48.15362,-438.81052,-23.04091,0.02453,3.34052,0.53567,0.16733,0.29723,6.38991,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.90000,1.20000
3biz_wee1_C08781320_decoy1,40.84434,859.68459,0.76208,13.84961,31.14331,-319.45699,-10.52086,0.00000,1.52855,0.00000,0.00000,0.14942,13.00699,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.70000
3biz_wee1_C08789614_decoy1,85.46292,1666.58651,3.61296,70.76725,43.35782,-623.57787,-14.84605,0.11349,1.94304,0.11349,0.23760,0.48180,10.87949,8.00000,1.28000,0.12649,0.00000,0.00000,7.00000,1.00000,0.00000,1.95000,1.30000
3biz_wee1_C08800966_decoy1,70.81814,1292.57048,0.66383,30.53046,17.17253,-452.39779,-4.00892,0.00000,0.48887,0.00000,0.00000,0.24781,16.46322,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,1.00000
3biz_wee1_C08800970_decoy1,62.89439,1328.64380,1.07719,25.23792,25.17422,-456.21764,-4.49155,0.00000,0.57508,0.00000,0.00000,0.30432,18.38704,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,1.00000
3biz_wee1_C08809384_decoy1,40.80245,735.76177,0.99725,4.72261,55.55528,-280.55061,-17.05749,0.01085,1.92989,0.01085,0.00000,0.30540,19.44489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.90000
3biz_wee1_C08809648_decoy1,48.26029,714.72385,1.08183,10.50845,42.71838,-280.27300,-14.86618,0.00000,2.09055,0.15443,0.49140,0.18185,8.48854,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.65000
3biz_wee1_C08817835_decoy1,48.94335,1239.62342,1.50484,7.33699,58.38646,-441.02842,-20.55395,0.04528,2.97173,0.28453,0.24647,0.31448,12.30385,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,1.10000
3biz_wee1_C08818345_decoy1,58.20030,1067.25719,1.28991,29.64231,42.84118,-409.63983,-7.83861,0.10438,0.78097,0.10591,0.00000,0.15169,8.75309,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.80000,0.95000
3biz_wee1_C08822591_decoy1,100.76230,1537.18274,1.02423,26.64880,57.02160,-622.73241,-7.48445,0.00000,0.44968,0.00000,0.00000,0.24091,20.94084,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.55000
3biz_wee1_C08822609_decoy1,89.89574,1463.05104,1.90676,53.91089,66.29398,-589.27960,-9.13891,0.00000,0.94919,0.00000,0.00000,0.20271,15.61483,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.70000
3biz_wee1_C08822617_decoy1,33.89374,921.27815,0.63593,22.55035,35.16117,-349.60432,-4.10282,0.00000,0.59061,0.00000,0.00000,0.12206,9.04256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.45000
3biz_wee1_C08823395_decoy1,133.14485,1717.11640,1.87621,81.51294,68.31166,-727.54534,-4.55272,0.00000,0.34844,0.00000,0.00000,0.28300,25.27045,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.70000
3biz_wee1_C08828659_decoy1,103.94803,1623.34703,1.37485,37.18816,81.39608,-661.21772,-8.54779,0.00000,0.54608,0.00000,0.00000,0.14496,17.65029,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.65000
3biz_wee1_C08829070_decoy1,100.89617,1701.29105,1.42620,48.68482,64.46878,-681.78786,-11.70075,0.00000,1.36278,0.00000,0.09587,0.27721,21.20384,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,0.75000
3biz_wee1_C08831417_decoy1,73.09488,1407.60847,0.81775,42.46587,25.07820,-514.65060,-1.11179,0.00000,0.00000,0.00000,0.00000,0.22973,16.19835,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.65000
3biz_wee1_C08832438_decoy1,80.44103,1520.52201,1.17904,49.44613,41.44220,-579.38862,-11.36641,0.32418,1.42131,0.32418,0.00000,0.27190,15.42531,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.95000
3biz_wee1_C08833005_decoy1,92.18375,1524.32270,2.08496,44.70429,57.58867,-610.95740,-11.94622,0.16197,1.85567,0.20601,0.00000,0.39554,23.04949,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.60000
3biz_wee1_C08833006_decoy1,89.69838,1604.10808,1.68369,50.35358,49.47998,-600.75114,-11.62678,0.06653,1.72505,0.55369,0.00000,0.38175,29.36035,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.75000
3biz_wee1_C08833062_decoy1,92.91024,1463.46956,0.77191,70.56324,35.18424,-599.72412,-4.80887,0.00784,0.40134,0.00784,0.00000,0.25106,23.36523,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.80000
3biz_wee1_C08833107_decoy1,104.40103,1850.89626,1.77163,76.43898,45.76811,-731.91973,-7.96408,0.12840,0.96849,0.12840,0.00000,0.31869,20.90319,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,1.05000
3biz_wee1_C08833160_decoy1,97.27291,1813.83781,1.34822,69.69523,42.66068,-721.11884,-5.58231,0.00000,0.39631,0.00000,0.00000,0.34265,26.94730,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.85000
3biz_wee1_C08833361_decoy1,36.68568,1068.37122,1.14432,16.30628,32.67661,-341.93068,-4.84111,0.00000,0.24885,0.03034,0.00000,0.31217,18.59401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.85000,0.85000
3biz_wee1_C08835235_decoy1,47.01389,937.26492,0.81402,5.10339,48.15739,-338.61302,-8.67277,0.01264,0.99009,0.00000,0.49298,0.27595,19.94820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.70000,0.85000
3biz_wee1_C08835240_decoy1,81.76794,1520.21281,0.81497,51.47570,42.11561,-591.04294,-4.77455,0.17974,0.32154,0.23040,0.00000,0.17350,22.28555,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.65000
3biz_wee1_C08835257_decoy1,107.04453,1662.42932,1.49058,56.54485,49.08572,-672.94127,-13.58896,0.00000,1.98807,0.54271,0.00000,0.44093,27.11389,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.75000
3biz_wee1_C08835686_decoy1,102.45697,1678.34436,0.97750,63.43488,46.67838,-682.89780,-4.74522,0.12398,0.52754,0.12398,0.00000,0.32117,29.36862,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.95000
3biz_wee1_C08835699_decoy1,80.32300,1513.17091,1.01016,52.74333,32.24019,-571.05228,-5.55522,0.09431,0.70030,0.09431,0.00000,0.26272,21.75917,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,1.05000
3biz_wee1_C08835792_decoy1,33.18820,779.37003,2.21657,6.80683,54.35703,-310.36495,-2.17998,0.08436,0.00000,0.08088,0.00348,0.19797,13.64372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.75000
3biz_wee1_C08846199_decoy1,31.17017,867.12162,0.16267,16.09509,14.78212,-296.29300,-1.00404,0.00000,0.00000,0.00000,0.00000,0.17007,9.96547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.75000
3biz_wee1_C08851286_decoy1,46.66404,961.17442,1.31134,30.94115,36.09289,-368.14749,-9.75154,0.03793,1.62955,0.03793,0.00000,0.10924,8.92648,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.75000,0.75000
3biz_wee1_C08854200_decoy1,78.08307,1290.81284,1.19093,8.76694,53.56776,-512.83246,-4.64940,0.00000,0.53632,0.00000,0.00000,0.12313,16.36802,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.20000
3biz_wee1_C08854870_decoy1,34.14619,735.13472,1.15007,9.51567,29.22013,-279.90938,-11.92635,0.02952,1.36200,0.34744,0.00000,0.13292,10.65522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.45000,0.80000
3biz_wee1_C08854971_decoy1,106.42286,1687.31730,5.68941,83.26402,53.65789,-685.08101,-13.76025,0.07432,1.64772,0.74322,0.00000,0.24255,22.38191,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,1.00000
3biz_wee1_C08855098_decoy1,74.40502,1491.60354,18.70696,37.16919,51.59803,-570.83469,37.86650,0.00000,1.00000,1.38249,0.00000,0.40727,15.20742,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.90000
3biz_wee1_C08856105_decoy1,37.68607,1028.67687,0.81566,11.01901,26.37524,-331.41853,-8.01427,0.00000,0.78121,0.29904,0.00000,0.25414,17.13276,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.80000,1.05000
3biz_wee1_C08856240_decoy1,114.18871,1598.48598,3.82982,67.34461,44.44036,-653.69523,-9.51115,0.27976,1.00000,0.27976,0.00000,0.28184,23.13849,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.75000
3biz_wee1_C08858767_decoy1,106.44012,1740.62444,3.81625,56.67959,55.36923,-682.24687,-2.49128,0.00000,0.00000,0.00000,0.00000,0.30226,25.26259,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.60000
3biz_wee1_C08860078_decoy1,93.51911,1562.06275,1.50109,33.07951,63.74193,-639.04143,-8.27566,0.18587,0.84005,0.19191,0.00000,0.18165,19.43882,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.60000
3biz_wee1_C08861256_decoy1,90.59351,1360.57129,2.28940,39.84817,44.66133,-570.46340,-12.18423,0.09987,1.70776,0.61922,0.11191,0.25281,15.28536,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.70000
3biz_wee1_C08867629_decoy1,89.76036,1551.71547,1.48086,42.75318,53.48687,-617.09648,-11.28160,0.01969,1.54366,0.01969,0.00000,0.29865,21.85005,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.60000
3biz_wee1_C08868517_decoy1,41.41477,1053.33157,0.90196,22.41605,21.35515,-387.03329,-7.81111,0.00000,1.23983,0.00000,0.00000,0.15841,7.13403,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,1.00000
3biz_wee1_C08869224_decoy1,104.42689,1697.02866,2.55493,49.19171,48.30041,-684.40111,-5.18517,0.00000,0.66104,0.00000,0.00000,0.28529,18.47671,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,1.00000
3biz_wee1_C08870635_decoy1,69.71776,1151.19753,1.64380,66.51102,44.34336,-475.37064,-14.45268,0.00000,1.89545,0.00000,0.00000,0.18228,18.11758,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.80000,1.20000
3biz_wee1_C08873459_decoy1,82.40038,1262.30671,1.05271,48.27082,65.50920,-510.50492,-14.00268,0.15002,1.58647,0.26933,0.00000,0.19115,19.37128,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.45000
3biz_wee1_C08880886_decoy1,105.50134,1808.48922,3.70315,60.60626,68.30693,-710.15869,-18.20459,0.78040,2.65666,0.80014,0.00000,0.24568,16.55836,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.70000
3biz_wee1_C08881015_decoy1,133.88265,1953.79505,6.01486,93.21922,61.85059,-823.11311,-11.03204,0.09535,1.55293,0.09535,0.00000,0.31006,26.75434,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.80000,0.90000
3biz_wee1_C08881799_decoy1,96.01654,1680.91722,3.74197,60.82839,49.99174,-628.79651,-8.46307,0.00065,1.25971,0.14796,0.00000,0.15256,11.79304,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.75000,0.70000
3biz_wee1_C08883081_decoy1,82.19446,1437.07856,1.22217,50.73214,45.78654,-559.99826,-5.87947,0.24333,0.75119,0.24333,0.00000,0.26074,17.69517,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.75000
3biz_wee1_C08887694_decoy1,86.34166,1708.44562,1.51773,47.76684,47.00186,-669.55710,-3.34693,0.00000,0.09728,0.00000,0.00000,0.25705,3.88937,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.90000
3biz_wee1_C08893902_decoy1,93.15211,1607.84265,2.56557,47.26064,69.10887,-630.07211,-13.78797,0.02686,1.70379,0.41130,0.00000,0.25470,14.09175,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.75000
3biz_wee1_C08895625_decoy1,97.63429,1738.46912,2.45640,60.73616,35.60607,-692.32198,-5.58911,0.00000,1.00000,0.00000,0.00000,0.28694,21.84010,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.95000
3biz_wee1_C08896813_decoy1,100.10272,1620.80471,1.66161,43.01361,38.19518,-683.92013,-1.84611,0.11355,0.00000,0.11355,0.00000,0.32678,17.64982,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,1.00000
3biz_wee1_C08897694_decoy1,85.63731,1660.01316,1.04554,53.28102,43.85814,-622.90523,-1.58028,0.00000,0.00000,0.00000,0.00000,0.30551,17.57701,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.85000,0.90000
3biz_wee1_C08897905_decoy1,93.18315,1628.91747,2.61725,36.33433,63.04414,-653.94142,-12.32180,0.04580,1.28283,0.11746,0.00000,0.26144,19.51276,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.70000
3biz_wee1_C08898029_decoy1,99.98904,1678.04270,1.17476,54.15814,57.95550,-652.21575,-1.34212,0.04166,0.00000,0.04166,0.00000,0.25255,18.56713,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,0.70000
3biz_wee1_C08898054_decoy1,90.97765,1654.87169,1.19719,38.58258,41.54024,-622.17241,-1.49425,0.00000,0.00000,0.00000,0.00000,0.21240,20.88757,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.80000
3biz_wee1_C08898650_decoy1,49.47230,1098.24219,0.81315,14.34207,43.56544,-380.99490,-9.56022,0.00000,1.02613,0.00000,0.00000,0.17572,16.68384,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.80000,0.85000
3biz_wee1_C08900736_decoy1,42.70466,853.98302,0.33889,11.57005,33.55727,-323.32098,-1.29301,0.00000,0.00000,0.00000,0.00000,0.20799,13.55489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.40000,0.70000
3biz_wee1_C08900950_decoy1,76.99797,1505.82148,2.15318,52.19922,29.00972,-562.06413,-5.25485,0.00000,0.50341,0.00316,0.00000,0.24640,22.22803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.60000,0.85000
3biz_wee1_C08905628_decoy1,74.48205,1325.55495,1.50994,36.66177,59.41549,-501.67685,-13.71910,0.00000,1.86988,0.00000,0.00000,0.18314,15.78387,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.65000
3biz_wee1_C08905665_decoy1,95.20048,1493.50222,1.94093,34.70587,73.26677,-621.41768,-11.68135,0.06590,1.66980,0.06590,0.00000,0.25107,21.44313,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.55000
3biz_wee1_C08907264_decoy1,79.60313,1382.01404,1.10464,50.28047,36.82858,-520.42419,-10.07966,0.00000,1.31795,0.11640,0.00000,0.25043,23.88060,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.95000
3biz_wee1_C08909050_decoy1,79.64471,1312.48139,0.91636,63.96127,36.10717,-469.86914,-8.87921,0.02887,1.14711,0.02887,0.00000,0.16186,11.51856,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.80000
3biz_wee1_C08909065_decoy1,108.90421,1758.33837,2.15957,61.64512,64.64911,-684.69495,-5.54700,0.20113,0.74829,0.20113,0.00000,0.24971,22.87838,7.00000,0.98000,0.11832,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,0.70000
3biz_wee1_C08912120_decoy1,79.51077,1539.79611,1.65549,35.48518,41.81607,-566.11999,-7.13097,0.00000,0.53734,0.00000,0.00000,0.22389,16.74278,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.70000
3biz_wee1_C08914331_decoy1,44.02632,1040.34143,0.56883,20.59785,19.04419,-364.40765,-5.70802,0.04063,0.51093,0.00000,0.04063,0.17936,15.08651,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.90000,1.30000
3biz_wee1_C08914333_decoy1,52.76599,1015.16898,0.73038,36.66560,5.89588,-384.33538,-0.35374,0.02132,0.00000,0.02132,0.00000,0.13661,12.26985,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.90000,1.30000
3biz_wee1_C08915217_decoy1,90.16118,1442.07972,0.72618,38.41222,58.63588,-577.14508,-2.96209,0.03089,0.00000,0.03089,0.00000,0.19064,14.09245,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.40000
3biz_wee1_C08915218_decoy1,90.33188,1475.15837,0.62041,14.98072,54.33424,-555.17136,-5.15953,0.00000,0.44893,0.09875,0.00000,0.22166,17.33078,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.40000
3biz_wee1_C08915221_decoy1,93.36038,1581.86883,2.68824,32.18675,49.43988,-613.45201,-5.17982,0.00000,0.50022,0.00000,0.00000,0.23006,16.79962,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.45000
3biz_wee1_C08918445_decoy1,97.18764,1704.87535,1.67490,47.80744,66.39383,-648.99509,-7.61703,0.00944,0.91399,0.00944,0.00000,0.29613,17.71953,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.85000
3biz_wee1_C08918707_decoy1,93.41716,1565.12499,4.32377,22.36190,75.98960,-599.76761,-18.36002,0.00080,2.26512,0.00080,0.00000,0.21058,16.42157,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.70000
3biz_wee1_C08918719_decoy1,94.03176,1516.86322,1.75236,63.72641,63.23820,-612.68746,-10.10050,0.00000,0.93000,0.00000,0.01920,0.20754,16.39237,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.85000
3biz_wee1_C08919164_decoy1,98.96449,1713.34739,2.68230,61.27396,62.08658,-711.48380,-10.34336,0.00000,1.39511,0.00000,0.00000,0.25219,20.63874,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.95000
3biz_wee1_C08920005_decoy1,89.04494,1631.37300,3.65825,45.49615,60.97772,-618.57756,-8.41539,0.24215,0.99559,0.00071,0.24144,0.25214,19.49242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.70000,0.75000
3biz_wee1_C08920040_decoy1,92.89331,1553.06360,3.05328,27.51978,59.03368,-617.54218,-12.86769,0.05673,1.41678,0.11582,0.17008,0.24742,17.61547,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.80000
3biz_wee1_C08920348_decoy1,92.90678,1366.94123,2.88963,34.84736,68.66217,-560.98823,-12.90422,0.23693,1.64483,0.33454,0.00000,0.18017,15.98047,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.65000
3biz_wee1_C08920490_decoy1,125.32017,1880.57375,3.76439,71.80723,72.21337,-770.33193,-19.51515,0.51987,2.68463,0.51987,0.00000,0.26869,17.22265,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.75000
3biz_wee1_C08920701_decoy1,111.09623,1784.78953,2.35014,58.80975,71.16281,-721.07114,-14.90620,0.24007,1.48200,0.24007,0.00000,0.27746,20.55943,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,0.75000
3biz_wee1_C08921148_decoy1,88.88999,1517.88216,3.26682,34.67029,71.60616,-600.05704,-26.69978,0.15831,3.61837,0.79664,0.14854,0.28318,15.89362,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.40000
3biz_wee1_C08921277_decoy1,96.80901,1372.00631,2.25033,52.34084,51.20974,-555.68168,-9.42601,0.16629,0.78294,0.00000,0.16629,0.30774,14.15378,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.55000
3biz_wee1_C08926601_decoy1,99.24369,1669.56780,1.67723,50.89966,46.67438,-659.20625,-5.82980,0.00000,0.66883,0.00000,0.00000,0.21197,26.71239,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.85000
3biz_wee1_C08934571_decoy1,96.28947,1661.03006,4.38799,42.85762,49.42857,-649.62890,-4.10745,0.00339,0.44942,0.00339,0.00000,0.25662,16.04030,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.70000
3biz_wee1_C08935649_decoy1,116.14764,1819.23108,2.95114,51.56586,87.38226,-737.86543,-23.39162,0.00046,2.96361,0.00046,0.00000,0.33792,22.10933,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.90000
3biz_wee1_C08943225_decoy1,83.38322,1249.34085,1.87574,46.84041,49.70932,-503.16177,-10.05390,0.21041,0.69004,0.25264,0.00000,0.22648,18.39427,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.85000
3biz_wee1_C08951207_decoy1,84.09575,1540.04955,2.13513,58.73479,54.22887,-629.67174,-10.01950,0.16046,1.24659,0.22980,0.17286,0.25289,27.82034,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.90000,1.00000
3biz_wee1_C08951250_decoy1,97.05459,1531.62057,1.76628,55.25599,73.41199,-631.10174,-18.00983,0.00000,2.41930,0.37782,0.05152,0.26905,21.71552,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.65000
3biz_wee1_C08951253_decoy1,82.74008,1280.27575,1.51668,53.43249,53.32546,-528.98558,-10.65193,0.08363,1.22314,0.08363,0.32489,0.14286,11.13025,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.45000
3biz_wee1_C08958596_decoy1,75.19403,1464.62682,1.00868,35.70290,42.82905,-562.37861,-7.72665,0.03154,1.13766,0.03154,0.00000,0.23718,12.32937,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.70000
3biz_wee1_C08962757_decoy1,71.16070,1033.99374,1.36772,8.73121,94.47661,-442.13478,-20.87595,0.18576,2.73885,0.93793,0.09378,0.19182,15.47687,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.45000
3biz_wee1_C08964117_decoy1,106.39943,1493.03250,0.74245,59.36352,59.90913,-598.40774,-7.24672,0.29040,0.25539,0.29968,0.00000,0.20840,26.52211,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.80000
3biz_wee1_C08965442_decoy1,76.87239,1288.93446,1.92749,41.17246,66.15972,-505.46246,-18.50727,0.08917,2.77151,0.85850,0.36587,0.17391,13.68041,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.65000
3biz_wee1_C08965983_decoy1,88.70527,1548.86335,1.91557,59.68247,28.28556,-573.26439,-8.15901,0.00000,1.40928,0.00000,0.00000,0.22872,23.06028,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.80000
3biz_wee1_C08971869_decoy1,41.03189,872.53047,0.30211,15.40671,26.39096,-301.44117,-2.75497,0.06767,0.09703,0.06767,0.00000,0.15340,16.38774,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.85000,1.15000
3biz_wee1_C08972200_decoy1,42.52643,945.78821,0.81737,13.41801,29.70818,-308.86516,-4.41670,0.02400,0.41099,0.02400,0.00000,0.14601,14.49819,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.75000,1.00000
3biz_wee1_C08974444_decoy1,71.41263,1076.34564,1.68492,33.31204,36.63206,-439.16571,-3.62068,0.00000,0.10071,0.00000,0.00497,0.07637,14.83493,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,1.10000,0.55000
3biz_wee1_C08977311_decoy1,97.15472,1666.44913,2.74513,62.89825,70.47249,-642.31251,-16.82207,0.00000,2.08107,0.00000,0.01577,0.29290,16.68000,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.70000
3biz_wee1_C08978262_decoy1,42.15605,933.99178,1.08629,11.17931,41.08441,-324.57596,-8.67052,0.00000,1.42930,0.09406,0.00000,0.15855,10.94883,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.65000
3biz_wee1_C08979813_decoy1,28.77084,882.31000,0.52236,6.37664,46.16890,-290.37641,-9.40320,0.00032,1.24815,0.00032,0.00000,0.16623,11.82356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.50000
