Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
2cnk_casp3_C13051294_decoy1,97.39495,1346.62263,1.87619,50.07841,63.03517,-581.72810,-21.38196,0.04180,2.69906,0.37561,0.54486,0.41151,26.04645,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.75000
2cnk_casp3_C13051354_decoy1,69.69212,1043.01379,0.77217,42.24992,38.87528,-423.63498,-8.71839,0.04737,1.07114,0.28180,0.00000,0.38016,21.76359,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.50000
2cnk_casp3_C13051456_decoy1,70.78046,1136.24876,0.82977,54.06407,31.81207,-459.42241,-5.38095,0.03213,0.78282,0.33241,0.00000,0.47300,23.18443,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.50000
2cnk_casp3_C13051546_decoy1,68.65463,1166.71585,2.80512,10.50175,88.56621,-501.95275,-22.22749,0.00000,3.15535,0.25609,0.00000,0.35912,19.11604,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.40000,0.35000
2cnk_casp3_C13051578_decoy1,73.73392,1308.38678,1.95552,15.48141,77.29254,-538.13522,-27.26911,0.00070,3.12072,0.00070,0.00000,0.39303,27.61212,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.40000
2cnk_casp3_C13051579_decoy1,79.33953,1251.08790,2.37147,33.96816,64.28565,-510.83006,-24.24690,0.06349,3.90575,0.34683,0.45842,0.31495,21.27332,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.40000
2cnk_casp3_C13051628_decoy1,81.05175,1088.84444,1.42686,36.81613,49.08075,-475.96626,-15.42252,0.02654,2.14951,0.19900,0.03106,0.30996,15.26654,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.50000
2cnk_casp3_C13051630_decoy1,81.95715,1133.11227,1.72012,50.02340,52.89143,-503.71829,-16.92783,0.00000,2.71976,0.76666,0.00000,0.32804,25.32915,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.45000
2cnk_casp3_C13051664_decoy1,94.34215,1475.54275,2.47884,34.49325,88.08161,-619.98552,-29.15843,0.05977,4.05441,0.47556,0.57792,0.44666,25.24982,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.55000
2cnk_casp3_C13051735_decoy1,86.47244,1391.92955,3.43322,39.35513,86.13479,-561.94953,-29.31469,0.01079,4.05473,0.07839,0.07796,0.40065,29.90988,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.55000,0.50000
2cnk_casp3_C13051783_decoy1,74.41414,1397.34433,3.86624,11.30511,91.46650,-516.13561,-26.30768,0.00197,3.60886,0.00197,0.94917,0.30387,16.61567,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.35000
2cnk_casp3_C13051809_decoy1,53.16412,883.22500,0.65557,23.80844,23.07360,-318.76270,-8.48908,0.00000,1.02891,0.29444,0.24259,0.27825,17.82891,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.70000
2cnk_casp3_C13051814_decoy1,70.80857,938.02680,0.72694,39.34441,22.01171,-371.42276,-8.48820,0.00000,1.27307,0.41855,0.11693,0.22164,11.36853,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.70000
2cnk_casp3_C13052046_decoy1,92.63869,1363.84052,1.94781,40.09094,78.32102,-559.63478,-25.90619,0.00266,3.60948,0.29414,0.32922,0.41162,21.68196,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.45000
2cnk_casp3_C13052118_decoy1,76.93529,1290.95650,3.26173,15.83375,94.39333,-541.88325,-30.58311,0.08259,4.62846,0.37064,0.19903,0.33142,21.21126,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.40000
2cnk_casp3_C13052185_decoy1,87.97529,1514.90780,1.65427,26.17222,73.11123,-638.27779,-18.64696,0.00637,1.96433,0.00637,0.00000,0.42114,35.80926,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.55000
2cnk_casp3_C13052186_decoy1,73.35044,1157.41951,0.95784,54.57406,34.55813,-484.83795,-8.94395,0.00062,1.41412,0.29613,0.00000,0.31159,20.33479,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.55000
2cnk_casp3_C13052263_decoy1,74.21316,1151.04316,1.20138,46.50829,38.76622,-505.79495,-15.52877,0.00000,2.10347,0.60435,0.00000,0.35837,15.75235,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.60000
2cnk_casp3_C13052264_decoy1,62.00860,893.89913,0.66189,29.53857,17.09513,-348.75344,-5.59905,0.00000,0.91889,0.41373,0.00000,0.19402,10.92702,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.60000
2cnk_casp3_C13052300_decoy1,69.42366,1182.79124,0.83493,45.11832,46.65721,-458.14392,-7.34367,0.09463,0.74368,0.09463,0.00000,0.30379,22.12211,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.60000,0.70000
2cnk_casp3_C13052315_decoy1,63.41800,1084.24662,1.13119,18.33218,53.20840,-440.18107,-14.29535,0.03426,1.88492,0.26572,0.00000,0.27086,15.71882,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.35000
2cnk_casp3_C13052316_decoy1,77.37525,1246.28519,1.36560,31.00751,64.20268,-488.27129,-16.04582,0.00000,2.17553,0.60033,0.14674,0.26965,17.14271,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.35000
2cnk_casp3_C13052519_decoy1,89.45033,1292.69697,1.75022,36.01701,61.69394,-541.09184,-16.92552,0.02966,2.42567,0.46886,0.00000,0.39744,23.79353,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.45000
2cnk_casp3_C13052526_decoy1,80.54247,1159.29840,1.96384,31.79392,74.50749,-482.03369,-25.72135,0.12799,3.78045,0.68912,0.23134,0.35063,22.97092,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.50000
2cnk_casp3_C13052589_decoy1,69.50602,1473.29347,1.99278,32.81866,71.69946,-574.48254,-19.19188,0.00643,2.72404,0.00643,0.26784,0.35806,21.42498,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.55000
2cnk_casp3_C13052607_decoy1,105.21167,1344.44424,1.36044,52.24362,71.10056,-578.66280,-16.09198,0.00854,1.99421,0.13250,0.08420,0.39241,21.29105,11.00000,2.42000,0.14832,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.65000
2cnk_casp3_C13052961_decoy1,77.89899,1373.15259,2.42388,34.83445,77.65277,-567.97765,-32.14950,0.20062,4.85967,0.63227,0.00000,0.53749,25.55558,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.60000
2cnk_casp3_C13053110_decoy1,87.40200,1378.35793,2.88180,16.31403,76.09968,-569.59794,-26.63867,0.08967,3.43889,0.08967,0.00000,0.42126,23.88195,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.40000
2cnk_casp3_C13053619_decoy1,82.64032,1519.09035,3.12759,29.75130,88.49582,-622.75230,-37.07298,0.00193,4.94495,0.00193,0.00000,0.37349,28.90155,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.50000
2cnk_casp3_C13054099_decoy1,100.95672,1541.41763,1.30845,13.67137,85.89503,-646.23622,-10.74596,0.05528,1.18541,0.05528,0.00000,0.57800,38.68410,11.00000,2.42000,0.14832,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.55000
2cnk_casp3_C13054615_decoy1,81.20488,1068.32384,1.21457,18.72118,86.63998,-481.27996,-18.32416,0.04427,2.12738,0.04427,0.00000,0.45077,24.57821,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.35000
2cnk_casp3_C13054616_decoy1,81.70770,1094.42434,3.16830,24.87521,81.89863,-461.56940,-26.54065,0.14897,3.86138,0.47875,0.00000,0.38142,16.69977,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.35000
2cnk_casp3_C13055226_decoy1,73.58071,1494.08284,2.45994,21.13805,101.72008,-594.53448,-33.82113,0.05405,4.72600,0.05405,0.00000,0.47508,31.30390,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.45000
2cnk_casp3_C13055614_decoy1,79.69781,1251.17272,1.35417,11.80236,63.63643,-522.79619,-22.54131,0.02322,2.98776,0.02322,0.00000,0.43200,22.50701,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.70000,0.90000
2cnk_casp3_C13057239_decoy1,93.46786,1074.37283,2.62303,60.06509,65.03057,-510.35272,-24.98992,0.10157,3.61828,0.37911,0.00000,0.36864,24.78909,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.55000
2cnk_casp3_C13057744_decoy1,81.05124,1334.56055,1.72344,14.40222,97.52179,-539.81977,-25.15959,0.00705,3.56671,0.00871,0.00705,0.30352,25.51912,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.40000
2cnk_casp3_C13058888_decoy1,74.94454,1394.12788,2.05388,19.47383,94.62829,-548.72257,-26.80799,0.08412,3.38107,0.08412,0.00000,0.44084,26.01186,11.00000,2.42000,0.14832,0.00000,0.00000,14.00000,1.00000,0.00000,1.50000,0.55000
2cnk_casp3_C13059294_decoy1,90.39744,1327.87907,2.76744,42.21254,74.58427,-582.04149,-33.88727,0.00011,4.57678,0.48696,0.00000,0.24094,17.59116,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.60000
2cnk_casp3_C13060988_decoy1,62.15178,1232.41008,1.11678,52.58649,27.72625,-436.41089,-10.00523,0.00000,1.51331,0.56433,0.00000,0.26534,13.42899,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.90000
2cnk_casp3_C13061106_decoy1,71.96290,1406.51135,0.88714,45.24163,56.36021,-564.16002,-11.39215,0.00271,0.96101,0.11464,0.00000,0.39949,26.35800,9.00000,1.62000,0.13416,0.00000,0.00000,9.00000,1.00000,0.00000,1.75000,0.80000
2cnk_casp3_C13061199_decoy1,77.67101,1232.83442,1.67840,12.29365,91.67828,-497.21460,-23.40713,0.01738,3.10934,0.19430,0.00000,0.40708,25.41400,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.30000
2cnk_casp3_C13063897_decoy1,63.07751,1384.54516,1.51118,44.31756,65.19956,-484.06482,-22.53351,0.00000,2.44329,0.30596,0.00000,0.15251,13.55335,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.90000,0.75000
2cnk_casp3_C13063898_decoy1,102.54295,1582.38137,2.21719,20.99733,103.70541,-634.05645,-32.79838,0.01925,3.63530,0.30420,0.00000,0.21120,18.77241,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.90000,0.75000
2cnk_casp3_C13064441_decoy1,69.82234,1490.40375,1.23528,16.11993,66.54920,-524.62728,-18.60511,0.00016,2.35859,0.39739,0.00000,0.14261,13.16564,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.80000,0.60000
2cnk_casp3_C13064476_decoy1,73.14443,1492.35925,2.29176,17.72549,96.62379,-572.20821,-36.58683,0.00000,5.06654,0.31773,0.00000,0.19075,12.02253,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.45000
2cnk_casp3_C13066522_decoy1,73.77733,1340.75889,1.03125,45.46810,55.47934,-525.77001,-11.53326,0.23801,1.25273,0.23801,0.00000,0.41542,16.34903,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.65000
2cnk_casp3_C13066736_decoy1,78.55195,1474.57397,1.94289,25.06510,85.92633,-624.76581,-33.91639,0.02235,4.39173,0.02235,0.00000,0.62091,31.09328,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.70000
2cnk_casp3_C13066783_decoy1,93.00664,1472.84573,1.57953,20.62212,91.53727,-635.29188,-22.39840,0.09707,2.70077,0.09707,0.00000,0.54135,27.30718,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,0.80000
2cnk_casp3_C13066806_decoy1,58.37330,1087.87944,0.94281,23.37094,34.01301,-395.98178,-11.91515,0.00000,1.58234,0.23166,0.00000,0.23848,13.54239,11.00000,2.42000,0.14832,0.00000,0.00000,11.00000,1.00000,0.00000,1.55000,0.70000
2cnk_casp3_C13070106_decoy1,74.64043,1158.89176,1.15519,62.15808,43.92525,-485.55713,-7.16375,0.00000,0.98581,0.10276,0.00000,0.12393,14.98944,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.80000
2cnk_casp3_C13070816_decoy1,86.38856,1358.64587,1.87345,11.73140,100.65875,-573.13572,-34.50731,0.01404,4.72173,0.05120,0.00000,0.44052,26.40371,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.45000
2cnk_casp3_C13071185_decoy1,41.54855,896.18801,0.74900,19.32021,48.88804,-283.16324,-12.10762,0.06287,0.81868,0.13406,0.00000,0.21323,10.23574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.40000,0.50000
2cnk_casp3_C13071393_decoy1,81.26696,1156.51228,2.32417,4.38489,94.43328,-496.09784,-35.23159,0.09405,5.00772,0.09405,0.00000,0.46996,23.08410,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.30000
2cnk_casp3_C13072417_decoy1,67.73450,981.34441,1.84005,49.53496,36.23769,-399.11543,-15.61833,0.00692,2.30318,0.59088,0.00000,0.33369,14.93755,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.50000
2cnk_casp3_C13073969_decoy1,61.58540,1400.19906,3.58214,11.56837,90.37897,-525.75345,-39.79267,0.00000,5.40428,0.00000,0.00000,0.49661,33.40680,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.60000
2cnk_casp3_C13074535_decoy1,82.92279,1210.94105,1.12712,74.14348,47.23409,-487.22188,-18.28080,0.00000,2.32693,0.00000,0.00000,0.34844,19.08837,9.00000,1.62000,0.13416,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.70000
2cnk_casp3_C13074745_decoy1,82.37028,1197.63029,2.52681,12.52591,93.27300,-549.59393,-40.67016,0.00000,5.99739,0.18605,0.00000,0.43391,24.95803,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.50000
2cnk_casp3_C13076310_decoy1,68.17416,1065.76618,1.21660,17.09880,77.80000,-426.42193,-14.74521,0.00000,1.53274,0.08010,0.00000,0.21938,8.47599,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.40000
2cnk_casp3_C13077010_decoy1,76.78653,1305.92518,1.88876,48.83507,57.12598,-504.67459,-21.13080,0.00157,2.84710,0.26652,0.00000,0.42556,24.20965,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.55000
2cnk_casp3_C13077274_decoy1,78.62657,1131.07095,2.40464,37.50262,55.38853,-482.39972,-18.21241,0.00000,2.45650,0.29004,0.03014,0.20603,22.65859,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.60000
2cnk_casp3_C13077458_decoy1,98.42125,1560.34337,2.65408,32.21532,70.61699,-625.00057,-27.48384,0.00000,3.91637,0.28265,0.00000,0.28845,23.39333,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.75000
2cnk_casp3_C13077460_decoy1,81.94855,1594.29750,1.29253,29.99611,64.63571,-624.20649,-19.32260,0.00150,2.31722,0.26439,0.00000,0.30078,24.21800,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.75000
2cnk_casp3_C13077468_decoy1,69.70697,1451.26338,1.42505,32.98667,55.28154,-561.38143,-21.71503,0.00000,2.91616,0.23455,0.00000,0.23467,22.58373,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.60000
2cnk_casp3_C13077470_decoy1,67.99242,1236.55674,2.86428,20.05645,84.25596,-490.34773,-29.94215,0.00000,4.18448,0.23956,0.00000,0.21028,20.49682,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.60000
2cnk_casp3_C13077498_decoy1,39.45919,701.63890,1.63787,19.58509,48.51172,-288.35083,-23.25599,0.00033,3.18908,0.57915,0.00000,0.20528,13.13443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.60000
2cnk_casp3_C13077500_decoy1,68.24581,809.14396,1.86226,50.64757,23.63795,-358.07741,-14.52138,0.00000,1.97379,0.56292,0.00000,0.01363,9.55337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.60000
2cnk_casp3_C13077518_decoy1,76.11593,1238.94960,1.54567,22.11715,62.18047,-476.46580,-17.81497,0.00000,2.04097,0.07679,0.00000,0.27292,24.56046,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.60000
2cnk_casp3_C13077520_decoy1,63.63813,1146.42778,1.45552,26.32978,43.84347,-398.60873,-16.90175,0.01539,2.59560,0.79083,0.00000,0.23160,20.02567,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.60000
2cnk_casp3_C13077560_decoy1,67.98288,1356.39652,1.81031,31.78158,68.18147,-509.32664,-20.21834,0.00000,2.96505,0.12925,0.00000,0.22536,18.75236,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.70000
2cnk_casp3_C13077562_decoy1,74.40970,1217.62423,1.79333,19.55171,90.16133,-521.33085,-28.82692,0.00000,3.54127,0.37411,0.00000,0.13941,20.59126,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.70000
2cnk_casp3_C13077770_decoy1,78.71660,1505.75524,2.46800,25.62964,72.93930,-567.22369,-33.20854,0.01096,4.76330,0.49748,0.00000,0.36732,28.37303,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.50000
2cnk_casp3_C13077961_decoy1,77.38979,1454.88808,3.30879,19.08676,101.37946,-575.23350,-39.56941,0.00000,5.72304,0.00000,0.00000,0.41192,25.74743,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.60000
2cnk_casp3_C13078030_decoy1,61.90897,1007.08399,1.17625,16.21231,51.58967,-421.91790,-15.29634,0.00000,2.27175,0.40085,0.00000,0.28520,13.95319,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.35000
2cnk_casp3_C13078131_decoy1,70.32636,1208.51237,1.43221,39.00240,49.49609,-482.77275,-17.76850,0.01237,2.59617,0.36057,0.00000,0.31078,17.09400,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.85000
2cnk_casp3_C13078661_decoy1,66.69258,1261.98770,0.74511,44.15208,35.95356,-490.09154,-10.82545,0.07492,1.14930,0.21591,0.00000,0.25477,17.06343,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.90000
2cnk_casp3_C13079093_decoy1,85.89860,1127.45819,2.38713,45.11753,54.84140,-474.26872,-24.78088,0.00000,3.56667,0.72972,0.00000,0.27489,14.99008,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.75000
2cnk_casp3_C13089999_decoy1,94.73128,1149.53340,0.85847,43.54873,52.11316,-500.14395,-10.11513,0.00076,1.05122,0.09509,0.03796,0.32238,19.60348,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.55000
2cnk_casp3_C13092660_decoy1,81.61612,1431.21675,3.07410,13.04971,119.17843,-586.61897,-48.84638,0.13516,6.58481,0.13516,0.00000,0.52468,36.61005,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.45000
2cnk_casp3_C13092671_decoy1,67.49097,1027.97651,1.95064,12.35927,80.18650,-431.38315,-31.59047,0.00000,4.38920,0.25895,0.00000,0.42383,25.22809,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.35000,0.35000
2cnk_casp3_C13092752_decoy1,85.30258,1370.12253,1.71277,34.58059,98.54471,-574.38774,-25.21462,0.05178,3.15356,0.05178,0.00000,0.22856,16.64122,10.00000,2.00000,0.14142,0.00000,0.00000,14.00000,1.00000,0.00000,1.65000,0.55000
2cnk_casp3_C13092753_decoy1,82.16255,1336.73187,1.83412,33.74066,78.43330,-530.99811,-24.43372,0.00000,3.45427,0.05744,0.00000,0.28353,20.65389,10.00000,2.00000,0.14142,0.00000,0.00000,14.00000,1.00000,0.00000,1.65000,0.55000
2cnk_casp3_C13092774_decoy1,86.20299,1188.21365,3.55254,7.39793,86.23592,-519.85719,-41.24769,0.10751,5.56070,0.68257,0.00000,0.49438,27.87621,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.35000,0.35000
2cnk_casp3_C13093062_decoy1,92.54477,1450.28975,1.29747,32.77399,79.70295,-614.53749,-20.54017,0.00000,2.30807,0.13691,0.00000,0.26904,22.28732,10.00000,2.00000,0.14142,0.00000,0.00000,14.00000,1.00000,0.00000,1.70000,0.65000
2cnk_casp3_C13093069_decoy1,76.50175,1327.33816,1.26013,35.90101,79.57321,-524.01171,-15.61673,0.06374,1.82466,0.28952,0.00000,0.36264,16.12859,9.00000,1.62000,0.13416,0.00000,0.00000,14.00000,1.00000,0.00000,1.60000,0.50000
2cnk_casp3_C13093082_decoy1,87.14852,1320.73135,1.85364,39.84155,89.34378,-553.98557,-28.70592,0.08619,4.00994,0.08619,0.00000,0.32144,18.38203,11.00000,2.42000,0.14832,0.00000,0.00000,14.00000,1.00000,0.00000,1.50000,0.40000
2cnk_casp3_C13093087_decoy1,92.66329,1571.95716,3.00552,6.69452,145.97518,-656.99047,-55.71383,0.00010,7.06687,0.44421,0.00000,0.38938,31.04840,12.00000,2.88000,0.15492,0.00000,0.00000,14.00000,1.00000,0.00000,1.60000,0.30000
2cnk_casp3_C13093405_decoy1,59.81766,1349.26720,1.41134,5.80697,72.33714,-496.33543,-21.76870,0.01190,3.10822,0.01190,0.00000,0.45307,29.58553,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.55000
2cnk_casp3_C13094248_decoy1,73.55754,1233.46354,1.91107,38.41310,54.22905,-490.95868,-26.66592,0.00000,3.55486,0.38129,0.00000,0.44434,22.56548,11.00000,2.42000,0.14832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.60000
2cnk_casp3_C13094350_decoy1,66.06841,927.78266,1.17063,40.88350,43.23576,-388.57531,-15.74084,0.01110,2.04143,0.15454,0.00000,0.29888,13.63554,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.25000,0.45000
2cnk_casp3_C13095156_decoy1,88.65938,1394.97685,5.06684,33.37817,117.21101,-580.92672,-33.84153,0.06359,5.00330,0.69632,0.00000,0.20633,17.90195,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.55000
2cnk_casp3_C13095704_decoy1,72.42771,943.15676,0.57854,38.44853,30.32748,-414.79396,-3.51594,0.00000,0.41009,0.08240,0.00000,0.19943,3.87700,10.00000,2.00000,0.14142,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.45000
2cnk_casp3_C13096492_decoy1,87.93066,1424.13963,1.10907,42.08013,65.47638,-584.85977,-11.53695,0.21375,1.08564,0.21375,0.00000,0.22911,19.35997,12.00000,2.88000,0.15492,0.00000,0.00000,14.00000,1.00000,0.00000,1.90000,0.85000
2cnk_casp3_C13097331_decoy1,90.02570,1276.62905,1.97505,30.52221,93.42184,-542.08800,-36.89736,0.03283,4.32949,0.63804,0.24701,0.22578,18.64765,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.50000
2cnk_casp3_C13100719_decoy1,78.62867,1319.65739,2.76957,35.88724,93.51574,-545.52391,-30.62542,0.02846,4.50306,0.02009,0.00837,0.22150,22.39967,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.60000
2cnk_casp3_C13111083_decoy1,81.08629,1379.57453,1.55675,30.94270,51.18952,-562.87980,-10.39091,0.07794,1.01400,0.30694,0.00000,0.13671,15.54582,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.90000,0.70000
2cnk_casp3_C13114609_decoy1,50.60657,1008.26277,1.11762,43.86895,47.15027,-386.28221,-11.66124,0.02596,1.37282,0.11915,0.00000,0.16240,10.49654,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.50000
2cnk_casp3_C13115614_decoy1,65.80273,896.43201,0.96485,38.90519,27.81656,-372.92215,-5.12863,0.00000,0.58243,0.05869,0.00000,0.12754,3.65809,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.60000,0.65000
2cnk_casp3_C13117569_decoy1,90.67930,1273.95867,2.17048,5.71888,80.05787,-552.56140,-21.72653,0.11244,3.12967,0.11244,0.00000,0.19606,16.41361,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.55000,0.35000
2cnk_casp3_C13120106_decoy1,69.13803,1311.59121,1.79857,18.01899,60.07440,-519.12902,-21.68982,0.00298,2.85945,0.30511,0.02691,0.22259,15.02756,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.40000
